100,62,0.617283951,Yankees
90,72,0.555555556,Rays
73,89,0.450617284,Blue Jays
47,115,0.290123457,Orioles
91,71,0.561728395,Indians
78,84,0.481481481,Twins
64,98,0.395061728,Tigers
62,100,0.382716049,White Sox
58,104,0.358024691,Royals
103,59,0.635802469,Astros
97,65,0.598765432,Atheltics
89,73,0.549382716,Mariners
80,82,0.49382716,Angels

67,95,0.413580247,Rangers
200,120,0.625,Braves
150,90,0.625,Nationals
34,45,0.430379747,Phillies
78,89,0.467065868,Mets
123,12,0.911111111,Marlins
58,90,0.391891892,Brewers
78,30,0.722222222,Cubs
45,12,0.789473684,Cardinals
90,45,0.666666667,Pirates
90,34,0.725806452,Reds
125,27,0.822368421,Dodgers
89,65,0.577922078,Rockies
78,19,0.804123711,Diamondbacks
90,34,0.725806452,Giants
80,56,0.588235294,Padres
